Idcinechile,Ano,Titulo,Responsable,Monto,Tipo
244,2009,Ilusiones Opticas,Jirafa Ltda.,14621836,Corfo
157,2009,Super,Comercializadora Bf Ltda,13317314,Corfo
1429,2009,No Me Pidas Que No Lo Lamente,Constanza Fernandez Producciones Eirl,3818221,Corfo
50,2009,Solos,Olguín Y Compañía Ltda.,7189480,Corfo
344,2009,Más Allá De Estos Muros,Pozzola Producciones Ltda,7625453,Corfo
262,2009,El Poder De La Palabra,Servicios Audiovisuales Francisco Hervé Espejo Eirl,7400072,Corfo
245,2009,Huacho,Jirafa Ltda.,11520800,Corfo
137,2010,Santos,Producciones Sobras.Com S.A,13074190,Corfo
397,2010,Tendida Mirando Las Estrellas,Servicios Audiovisuales Christian Aspee Eirl,14868425,Corfo
345,2010,A Un Metro De Ti,Los Filmes De La Arcadia,13300657,Corfo
779,2010,La Vida De Los Peces,Bf Distribution,15000000,Corfo
898,2010,Drama,Bf Distribution,13841063,Corfo
358,2010,Tercer Mundo,Películas Plot Ltda.,11952888,Corfo
789,2010,Ojos Rojos,"Sallato, Larraín Y Sabatini Ltda.",13621566,Corfo
343,2010,Noticias,Perut+Osnovikoff Ltda,6779664,Corfo
888,2010,A La Sombra Del Moai,Zoo Film & Multimedios,9570200,Corfo
890,2010,El Edificio De Los Chilenos,Productora Aplaplac Ltda.,7797808,Corfo
780,2010,Que Pena Tu Vida,Bf Distribution,13475000,Corfo
788,2010,"Mitos Y Leyendas, La Nueva Alianza",Bf Distribution,14947222,Corfo
783,2010,Schopsui,Edgardo Viereck Salinas Eirl,10500000,Corfo
1236,2010,Salvarte,Bernardo Palau Eirl,6559420,Corfo
778,2010,Post Mortem,Bf Distribution,14907410,Corfo
,2010,Viaje Al Big Bang,Educación Interactiva Ltda,14628000,Corfo
635,2010,Manuel De Ribera,Jirafa Ltda.,8650000,Corfo
,2011,Del Rock A La Eternidad,Jirafa Ltda.,9000000,Corfo
782,2011,Babyshower,Comercializadora Bf Limitada,14944287,Corfo
1050,2011,"Portales, La Última Carta","Noe, Ceppi Y Louit Compañía Limitada",9140356,Corfo
787,2011,El Limpiapiscinas,Comercializadora Bf Limitada,13499035,Corfo
,2011,0.1486111111,Comercializadora Bf Limitada,14331006,Corfo
,2011,Metro Cuadrado,La Nenas Gestión Y Producción Cultural Ltda.,7532500,Corfo
1261,2011,La Independencia Inconclusa,Luis R. Vera Producciones Eirl,3276500,Corfo
1344,2011,El Tesoro De América - El Oro De Pascua Lama,Alter Producciones Audiovisuales Ltda,6157185,Corfo
297,2011,La Espera,Calderón Y Fuenzalida Ltda,3240000,Corfo
785,2011,La Muerte De Pinochet,Perut+Osnovikoff Ltda,8965222,Corfo
791,2011,Lucía,Niles Atallah Goncalves Eirl,9647169,Corfo
786,2011,Nostalgia De La Luz,Jirafa Ltda.,9687213,Corfo
1379,2011,Violeta Se Fue A Los Cielos,Comercializadora Bf Limitada,15000000,Corfo
1769,2011,Bombal,Invercine,13725542,Corfo
2048,2011,La Noche De Enfrente,Servicios Audiovisuales Christian Jorge Aspee Aravena E.I.R.L.,13500000,Corfo
1391,2011,Ulises,Comercializadora Bf Limitada,13077620,Corfo
1667,2011,Que Pena Tu Boda,Comercializadora Bf Limitada,15000000,Corfo
1170,2011,Electrodomésticos,Proyecta Producciones Limitada,7114750,Corfo
1709,2011,¿Alguién Ha Visto A Lupita?,Sahara Films Producciones S.A.,14998803,Corfo
114,2011,Sangre Eterna,Angel Films Limitada,10738352,Corfo
1176,2011,Perro Muerto,Malaparte Producciones Ltda,5500758,Corfo
1392,2011,El Mocito,Marcela Paz Said Cares,9270000,Corfo
781,2011,Gatos Viejos,Jirafa Ltda.,12301111,Corfo
1837,2011,Dios Me Libre,El Costillar Films Limitada,9333400,Corfo
1664,2011,Hija,Servicios Audiovisuales María Paz Gonzalez Guzmán Eirl,7763359,Corfo
,2012,Cóndor,Producciones Y Asesorías Spondylus Ltda,11759000,Corfo
1991,2012,El Lenguaje Del Tiempo,Afro Producciones Limitada,10695000,Corfo
1378,2012,Bonsai,Jirafa Ltda,12354111,Corfo
,2012,"Selkirk, El Verdadero Robinson Crusoe",Cineanimadores S.A.,15000000,Corfo
792,2012,La Lección De Pintura,Perelman Y Del Río Producciones Cinematogrñaficas Ltda,10584000,Corfo
949,2012,Bahía Azul,Promoción De Cine Ltda,10397512,Corfo
1982,2012,Joven Y Alocada,Comercializadora Bf Limitada,14998896,Corfo
1098,2012,Mi Último Round,Andres Wood Producciones S.A.,11098000,Corfo
1382,2012,Sal,Comercializadora Bf Limitada,13792713,Corfo
1380,2012,El Año Del Tigre,Comercializadora Bf Limitada,12451440,Corfo
,2012,Los Archivos Del Cardenal Y Cumpleaños,Valcine S.A.,8241550,Corfo
2094,2012,No,Comercializadora Bf Limitada,15000000,Corfo
1753,2012,Palestina Al Sur,Antipoder Spa,5955024,Corfo
1393,2012,El Circuito De Román,Producciones Audiovisuales A Escala Humana Ltda.,8960105,Corfo
1690,2012,Mapa Para Conversar,Constanza Fernández Producciones Eirl,6444404,Corfo
1496,2012,Sentados Frente Al Fuego,Servicios Audiovisuales Ltda.,10393000,Corfo
1846,2012,"Marcelo, La Mafia Y La Estafa",Green Films S.A.,15000000,Corfo
2218,2012,Paseo De Oficina,Comercializadora Bf Limitada,14880000,Corfo
,2012,Creo,Paula Leonvendagar Hurtado Producciones Eirl,11657500,Corfo
2156,2012,Pérez,Producciones Antonia Santa Maria Limitada,7776019,Corfo
2135,2012,Las Mujeres Del Pasajero,El Paseo Digital Limitada,5690000,Corfo
2054,2012,La Mudanza,Tatiana Lorca Producciones Audiovisuales Ltda,6104056,Corfo
870,2012,"Blokes, La Ducha, Quiebre Espontáneo, Memorias Del Viento, Videojuego.",Rojas Y Ugarte Compañía Limitada,6995450,Corfo
1770,2012,Zoológico,Servicios Audiovisuales Ltda.,9352000,Corfo
2168,2012,Il Futuro,Producción Y Distribución De Cine Jirafa Ltda.,14922875,Corfo
1386,2012,Miguel San Miguel,Producción Y Distribución De Cine Jirafa Ltda.,14639611,Corfo
2169,2012,Que Pena Tu Familia,Comercializadora Bf Limitada,14848500,Corfo
2292,2012,El Babysitter,Comercializadora Bf Limitada,14552034,Corfo
2013,2012,De Jueves A Domingo,Forastero Ltda,10800000,Corfo
2224,2012,La Última Estación,Globo Rojo Producciones Limitada,7618952,Corfo
2080,2012,"Caleuche, El Llamado Del Mar",Olguin Y Compañía Ltda,15000000,Corfo
1497,2012,Verano,Producciones Play Ltda.,6522500,Corfo
2134,2012,Dónde Vuelan Los Cóndores,Ck Films Spa,13578424,Corfo
2053,2012,Carne De Perro,Ceneca Producciones Ltda.,11758020,Corfo
,2013,Gleisdreieck,Producciones Macarena Andrea López Bergeret Eirl,5449999,Corfo
2782,2013,La Cacería,Producciones Y Asesorías Spondylus Ltda.,13875000,Corfo
1377,2013,La Pasión De Michelangelo,Esteban Larraín Roa Servicios Audioviduales Eirl,12740910,Corfo
2787,2013,Voces Del Bosque,Olguín Y Compañía Ltda.,15000000,Corfo
3582,2013,Punto De Partida,Manuel Venegas Chaparro,6124602,Corfo
,2013,Bim Bam Bum,Invercine Producciones Ltda.,15000000,Corfo
2273,2013,Las Cosas Son Como Son,Invercine Producciones Ltda.,9282500,Corfo
1395,2013,El Salvavidas,Errante Producciones Ltda.,7486341,Corfo
2377,2013,Gloria,Comercializadora Bf Limitada,13628589,Corfo
2243,2013,Tráiganme La Cabeza De La Mujer Metralleta,Green Films S.A.,11595750,Corfo
2347,2013,"Los Rockers, Rebelde Rock And Roll","Matías Pinochet García, Prestación De Servicios Audiovisuales Y Publicitarios E.I.R.L.",7955450,Corfo
,2013,Adictos Al Claxon,"Sallato, Larraín Y Sabatini Producciones Limitada",10086200,Corfo
2520,2013,Barrio Universitario,Comercializadora Bf Ltda,14999546,Corfo
2740,2013,El Lugar Encantado,Afro Producciones Ltda.,10100000,Corfo
2403,2013,Soy Mucho Mejor Que Vos,Green Films S.A.,13072222,Corfo
3000,2013,Minero,Productora Barrera Y Soto Ltda,4779192,Corfo
,2013,"Asociativo Mercados Internacionales: Que Pena Tu Vida, Que Pena Tu Boda, Que Pena Tu Familia, Las Cosas Como Son, La Mujer De Iván, Ulises Morales, No Eres Tú Soy Yo, Iglú.",Comercializadora Market Chile Ltda,18400000,Corfo
2172,2013,Ulises Morales (Ahora Morales El Reformador),Comerzializadora Market Chile Ltda.,12545000,Corfo
2524,2013,Iglú,Comerzializadora Market Chile Ltda.,5880000,Corfo
2604,2013,Promedio Rojo 2: Mis Peores Amigos,Comerzializadora Market Chile Ltda.,14830633,Corfo
2475,2014,Verano De Los Peces Voladores,Producción Y Distribución Jirafa Ltda.,12813000,Corfo
,2014,Vida Con Ciencia,Productora Audiovisual Rosario Jiménez Gili Eirl,4395555,Corfo
2211,2014,El Incontrolable Mundo Del Azar,Comercializadora Market Chile Ltda.,7411200,Corfo
2647,2014,Mejor Estar Sólo,Comercializadora Market Chile Ltda.,9549225,Corfo
1205,2014,"Aquí Estoy, Aquí No",Dávila Y Stindt Imágenes Ltda.,8400000,Corfo
2637,2014,El Derechazo,Comercializadora Market Chile Limitada,14750000,Corfo
2704,2014,Video Club,Comercializadora Market Chile Limitada,14003646,Corfo
2562,2014,El Tío,Comercializadora Market Chile Limitada,14000000,Corfo
,2014,Pachapulai,Producciones Y Asesoráis Spondylus Ltda.,14275000,Corfo
2706,2014,Mamá Ya Crecí,Comercializadora Market Chile Limitada,13425256,Corfo
2109,2014,Hijo Del Trauco,Ant Fire Productions Spa,13600000,Corfo
2221,2014,09,Asesorías Y Producciones Fábula Ltda.,14448000,Corfo
2564,2014,I Am From Chile,Comercializadora Market Chile Limitada,2900000,Corfo
3321,2014,Neruda Fugitivo,Comercializadora Market Chile Limitada,14480484,Corfo
2738,2014,El Sueño De Todos,S 3D Spa,10390550,Corfo
2381,2014,Crystal Fairy Y El Cactus Mágico,Fundación Cinemachile,9500000,Corfo
2744,2014,El Mago,Agencia De Comunicaciones Y Productora C Comunica Ltda,12950000,Corfo
2741,2014,Propaganda,Diego Pino Comunicación Audiovisual Eirl,4932748,Corfo
2580,2014,Las Analfabetas,Planta Producciones Ltda.,10950000,Corfo
2421,2014,La Comunidad,Errante Producciones Ltda.,7011111,Corfo
2403,2014,Soy Mucho Mejor Que Vos,Audiovisual Don Quijote Films Ltda.,9000000,Corfo
2869,2014,La Invención De La Patria,Producciones Angélica Chamila Rodríquez Ávila Eirl,7504117,Corfo
603,2014,Pueblo Chico Gente Grande,Globo Rojo Producciones Ltda.,6866775,Corfo
,2014,Hostal Morrison I Y Ii / Helados / Korococó / Omm Moo Yoga Para Niños,Bernardita Ojeda Producción Gráfica Y Audiovisual Eirl,5493404,Corfo
2563,2014,El Árbol Magnético,Parox S.A.,10800000,Corfo
1192,2014,El Gran Circo Pobre De Timoteo,Errante Producciones Ltda.,6766110,Corfo
2827,2014,Héroes,Mano De Obra Audiovisual Limitada,15000000,Corfo
2835,2014,Fuerzas Especiales,Comercializadora Market Chile Ltda,14980000,Corfo
2715,2014,Matar A Un Hombre,Servicios Audiovisuales Limitada,14950000,Corfo
2566,2014,Génesis Nirvana,Picardía Films Producciones Ltda.,9749000,Corfo
2607,2014,Volantín Cortao,Científico Loco Producciones Limitada,3564775,Corfo
2038,2014,Apio Verde,Servicios Comunicacionales Camilo Klein Hodar Eirl,7900000,Corfo
2588,2014,Las Niñas Quispe,Fundación Cinemachile,11800000,Corfo
2603,2014,Raíz,Fundación Cinemachile,8180000,Corfo
2833,2014,Aurora,Forastero Producciones Ltda,7500000,Corfo
2525,2014,Ver Y Escuchar,Globo Rojo Producciones Ltda.,7954450,Corfo
2916,2014,Los Jetas,Invercine Producciones Ltda.,8550000,Corfo
,2015,Mar,Cinestación Ltda,5093210,Corfo
3060,2015,Habeas Corpus,Barril Moreno Y Compañía Limitada,9390000,Corfo
3048,2015,Perla,Amores En El Sur Spa,8619100,Corfo
3011,2015,El Club,La Casa ,18000000,Corfo
,2015,Fabulosas Flores,Valcine,17964422,Corfo
3009,2015,El Bosque De Karadima,Market Chile,18000000,Corfo
2853,2015,Allende En Su Laberinto,Market Chile,18000000,Corfo
2483,2015,Desastres Naturales,Gian Carlo Nasi Cañas Producciones Audiovisuales,15236750,Corfo
2861,2015,Vacaciones En Familia,Libélula Post Ltda,14755000,Corfo
,2015,Chile Factory,Audiovisual Don Quijote Films Limitada,17010000,Corfo
2900,2015,La Once,Maite Alberdi Soto Producciones Eirl,16891925,Corfo
3061,2015,Surire,Perut + Osnovikoff Ltda,12649609,Corfo
,2015,Cooking The Continent,Cooking The Continent,8941450,Corfo
3022,2015,En La Gama De Los Grises,Productora Tantan Films Limitada,10731647,Corfo
2836,2015,La Voz En Off,Jirafa,18000000,Corfo
2897,2015,Genoveva,Errante Producciones Ltda.,7105000,Corfo
2914,2015,La Maldición,Market Chile Limitada,16000000,Corfo
2877,2015,Respirar Helado,Producción Audiovisual Luis Ignacio Smok Bustamante E.I.R.L,5726188,Corfo
,2015,Naufragios,Trebol 3 Producciones Limitada,16717064,Corfo
2851,2015,La Madre Del Cordero,Servicio Y Producciones Del Desarrollo Limitada,5354168,Corfo
3079,2015,La Memoria Del Agua,Ceneca Producciones Ltda.,17956793,Corfo
3021,2015,Alende Mi Abuelo Allende,Errante Producciones Ltda.,13280000,Corfo
2837,2015,No Soy Lorena,Forastero Producciones Audiovisuales ,14500000,Corfo
3085,2015,Cuando Respiro,Bengala Films Producciones ,11260863,Corfo
3100,2015,Alma,Market Chile,17250000,Corfo
3150,2015,Nasty Baby,La Casa Producciones Limitada,16000000,Corfo
3164,2015,La Vida Sexual De Las Plantas,A Escala Humana,18000000,Corfo
3014,2015,El Botón De Nácar,Market Chile,18000000,Corfo
3123,2015,El Nombre,Protagonista Films S.A,10286891,Corfo
,2015,Horacio Y Los Plasticines,Zumbastico Studios ,16400000,Corfo
2899,2015,La Comodidad En La Distancia,Words & Facts Films Ltda,3580885,Corfo
,2015,Monocycle,Producciones Y Asesorías Spondylus Ltda,20685707,Corfo
3120,2015,Lusers,Market Chile,13000000,Corfo
3172,2015,Seduccion Fatal,Market Chile,10600000,Corfo
3124,2015,Chicago Boys,La Ventana Cine Limitada,12552293,Corfo
3428,2015,De Repente,Nerco Producciones Limitada,10432100,Corfo
2835,2015,Fuerzas Especiales 2,Market Chile,18000000,Corfo
,2015,Tikitiklip Con Elenco Artesanal,Ojitos Producciones Ltda.,2461000,Corfo
3010,2015,La Mujer De Barro,Producciones Storyboard Media ,5903123,Corfo
,2015,El Hombre Nuevo,Jennifer Walton Buzada Producciones Eirl,4069111,Corfo
3800,2015,La Salamandra,Afro Producciones Ltda,9880000,Corfo
2885,2015,Redentor,Market Chile,6700000,Corfo
3203,2015,Sin Filtro,Market Chile,18000000,Corfo
2785,2015,Historia De Un Oso,Punkrobot Estudio,18000000,Corfo
